AAP151218P00135000,20151008,0.45,0.45,0.45,0.45,1,17
AAP151218P00140000,20151008,2.15,2.15,2.15,2.15,0,102
AAP151218P00145000,20151008,1,1,1,1,1,18
AAP151218P00150000,20151008,2.7,2.7,2.7,2.7,0,439
AAP151218P00155000,20151008,3.8,3.8,3.8,3.8,0,380
AAP151218P00160000,20151008,1.75,1.75,1.75,1.75,0,211
AAP151218P00165000,20151008,2.35,2.35,2.35,2.35,0,288
AAP151218P00170000,20151008,3.39,3.39,3.39,3.39,4,74
AAP151218P00175000,20151008,4.52,4.52,4.52,4.52,4,36
AAP151218P00180000,20151008,5.96,5.96,5.96,5.96,0,23
AAP151218P00185000,20151008,7.8,7.8,7.8,7.8,2,14
AAP151218P00190000,20151008,10.8,10.8,10.8,10.8,50,822
AAP151218P00195000,20151008,13,13,13,13,1,13
AAP151218P00200000,20151008,14.9,14.9,14.9,14.9,0,23
AAP151218P00220000,20151008,34,34,34,34,0,3
AAP160115C00060000,20151008,70.58,70.58,70.58,70.58,0,1
AAP160115C00085000,20151008,76.1,76.1,76.1,76.1,0,1
AAP160115C00100000,20151008,53.3,53.3,53.3,53.3,0,5
AAP160115C00105000,20151008,52.4,52.4,52.4,52.4,0,22
AAP160115C00110000,20151008,51.8,51.8,51.8,51.8,0,4
AAP160115C00115000,20151008,46.9,46.9,46.9,46.9,0,400
AAP160115C00120000,20151008,38.7,38.7,38.7,38.7,0,110
AAP160115C00125000,20151008,32.32,32.32,32.32,32.32,0,25
AAP160115C00130000,20151008,32.7,32.7,32.7,32.7,0,25
AAP160115C00135000,20151008,40.5,40.5,40.5,40.5,0,86
AAP160115C00140000,20151008,50.4,50.4,50.4,50.4,0,172
AAP160115C00145000,20151008,36.92,36.92,36.92,36.92,0,17
AAP160115C00150000,20151008,25.1,25.1,25.1,25.1,0,125
AAP160115C00155000,20151008,26,26,26,26,0,30
AAP160115C00160000,20151008,34.71,34.71,34.71,34.71,0,191
AAP160115C00165000,20151008,16.7,16.7,16.7,16.7,0,329
AAP160115C00170000,20151008,23.43,23.43,23.43,23.43,0,322
AAP160115C00175000,20151008,19.56,19.56,19.56,19.56,0,58
AAP160115C00180000,20151008,19,19,19,19,0,170
AAP160115C00185000,20151008,6.1,6.1,6.1,6.1,0,131
AAP160115C00190000,20151008,10,10,10,10,5,278
AAP160115C00195000,20151008,9.4,9.4,9.4,9.4,0,140
AAP160115C00200000,20151008,5.71,5.71,5.71,5.71,1,181
AAP160115C00210000,20151008,3.9,3.9,3.9,3.9,0,92
AAP160115C00220000,20151008,2.11,2.11,2.11,2.11,0,22
AAP160115C00230000,20151008,1.23,1.23,1.23,1.23,0,19
AAP160115C00240000,20151008,1.8,1.8,1.8,1.8,0,124
AAP160115P00060000,20151008,0.18,0.18,0.18,0.18,0,51
AAP160115P00065000,20151008,0.16,0.16,0.16,0.16,0,51
AAP160115P00070000,20151008,0.3,0.3,0.3,0.3,0,20
AAP160115P00075000,20151008,0.15,0.15,0.15,0.15,0,14
AAP160115P00080000,20151008,0.5,0.5,0.5,0.5,0,13
AAP160115P00085000,20151008,0.5,0.5,0.5,0.5,0,10
AAP160115P00090000,20151008,0.7,0.7,0.7,0.7,0,16
AAP160115P00095000,20151008,0.74,0.74,0.74,0.74,0,66
AAP160115P00100000,20151008,0.3,0.3,0.3,0.3,0,28
AAP160115P00105000,20151008,0.6,0.6,0.6,0.6,0,106
AAP160115P00110000,20151008,0.5,0.5,0.5,0.5,0,44
AAP160115P00115000,20151008,0.1,0.1,0.1,0.1,0,555
AAP160115P00120000,20151008,1.8,1.8,1.8,1.8,0,170
AAP160115P00125000,20151008,0.75,0.75,0.75,0.75,0,19
AAP160115P00130000,20151008,0.5,0.5,0.5,0.5,0,16
AAP160115P00135000,20151008,1.29,1.29,1.29,1.29,0,126
AAP160115P00140000,20151008,1.69,1.69,1.69,1.69,0,112
AAP160115P00145000,20151008,2.87,2.87,2.87,2.87,0,57
AAP160115P00150000,20151008,4.1,4.1,4.1,4.1,0,213
AAP160115P00155000,20151008,1.99,1.99,1.99,1.99,1,47
AAP160115P00160000,20151008,6.3,6.3,6.3,6.3,0,361
AAP160115P00165000,20151008,8,8,8,8,0,74
AAP160115P00170000,20151008,4.29,4.29,4.29,4.29,0,59
AAP160115P00175000,20151008,5.9,5.9,5.9,5.9,0,49
AAP160115P00180000,20151008,8.3,8.3,8.3,8.3,0,23
AAP160115P00185000,20151008,10,10,10,10,0,9
AAP160115P00190000,20151008,10.4,10.4,10.4,10.4,0,62
AAP160115P00200000,20151008,16.9,16.9,16.9,16.9,0,10
AAP160115P00210000,20151008,23.79,23.79,23.79,23.79,0,31
AAP160318C00140000,20151008,46.9,46.9,46.9,46.9,0,2
AAP160318C00165000,20151008,25,25,25,25,0,1
AAP160318C00170000,20151008,17.06,17.06,17.06,17.06,0,2
AAP160318C00175000,20151008,22.8,22.8,22.8,22.8,10,52
AAP160318C00180000,20151008,10.4,10.4,10.4,10.4,0,37
AAP160318C00185000,20151008,16.5,16.5,16.5,16.5,0,1
AAP160318C00190000,20151008,14.27,14.27,14.27,14.27,0,19
AAP160318C00195000,20151008,5.73,5.73,5.73,5.73,0,13
AAP160318C00200000,20151008,10.26,10.26,10.26,10.26,0,112
AAP160318C00210000,20151008,6.5,6.5,6.5,6.5,0,20
AAP160318C00220000,20151008,5,5,5,5,0,27
AAP160318C00230000,20151008,0.9,0.9,0.9,0.9,0,30
AAP160318C00240000,20151008,0.45,0.45,0.45,0.45,0,34
AAP160318C00250000,20151008,0.35,0.35,0.35,0.35,0,20
AAP160318P00095000,20151008,0.5,0.5,0.5,0.5,0,20
AAP160318P00100000,20151008,0.65,0.65,0.65,0.65,0,10
AAP160318P00105000,20151008,0.75,0.75,0.75,0.75,0,21
AAP160318P00120000,20151008,0.8,0.8,0.8,0.8,0,15
AAP160318P00125000,20151008,0.8,0.8,0.8,0.8,0,41
AAP160318P00130000,20151008,2,2,2,2,0,21
AAP160318P00135000,20151008,1.5,1.5,1.5,1.5,0,10
AAP160318P00145000,20151008,4,4,4,4,0,15
AAP160318P00150000,20151008,5.5,5.5,5.5,5.5,0,325
AAP160318P00155000,20151008,5.2,5.2,5.2,5.2,0,374
AAP160318P00160000,20151008,4.4,4.4,4.4,4.4,0,10
AAP160318P00165000,20151008,5.5,5.5,5.5,5.5,0,2
AAP160318P00170000,20151008,11.5,11.5,11.5,11.5,0,12
AAP160318P00175000,20151008,13.1,13.1,13.1,13.1,0,45
AAP160318P00180000,20151008,9.95,9.95,9.95,9.95,0,11
AAP160318P00185000,20151008,11.71,11.71,11.71,11.71,0,1
AAP160318P00190000,20151008,21.1,21.1,21.1,21.1,0,10
AAP160318P00195000,20151008,16.64,16.64,16.64,16.64,0,1
AAP170120C00075000,20151008,86.72,86.72,86.72,86.72,0,10
AAP170120C00080000,20151008,84.78,84.78,84.78,84.78,0,10
AAP170120C00085000,20151008,77.6,77.6,77.6,77.6,0,10
AAP170120C00090000,20151008,75.77,75.77,75.77,75.77,0,10
AAP170120C00115000,20151008,42.73,42.73,42.73,42.73,0,1
AAP170120C00120000,20151008,61.5,61.5,61.5,61.5,0,3
AAP170120C00125000,20151008,57.2,57.2,57.2,57.2,0,2
AAP170120C00135000,20151008,61.9,61.9,61.9,61.9,0,414
AAP170120C00140000,20151008,27.2,27.2,27.2,27.2,0,4
AAP170120C00145000,20151008,21,21,21,21,0,1
AAP170120C00150000,20151008,29,29,29,29,0,3
AAP170120C00155000,20151008,30.5,30.5,30.5,30.5,0,5
AAP170120C00160000,20151008,40.56,40.56,40.56,40.56,1,22
AAP170120C00165000,20151008,38.4,38.4,38.4,38.4,0,4
AAP170120C00170000,20151008,24.5,24.5,24.5,24.5,0,162
AAP170120C00175000,20151008,33.5,33.5,33.5,33.5,0,10
AAP170120C00180000,20151008,29,29,29,29,0,5
AAP170120C00190000,20151008,25,25,25,25,0,123
AAP170120C00200000,20151008,18.75,18.75,18.75,18.75,0,76
AAP170120C00210000,20151008,8.72,8.72,8.72,8.72,0,126
AAP170120C00220000,20151008,11.6,11.6,11.6,11.6,0,1
AAP170120C00230000,20151008,5.1,5.1,5.1,5.1,0,32
AAP170120C00240000,20151008,3.85,3.85,3.85,3.85,0,412
AAP170120C00250000,20151008,2.7,2.7,2.7,2.7,0,1
AAP170120C00270000,20151008,1.95,1.95,1.95,1.95,0,22
AAP170120P00075000,20151008,1,1,1,1,0,28
AAP170120P00080000,20151008,0.95,0.95,0.95,0.95,0,29
AAP170120P00085000,20151008,1.99,1.99,1.99,1.99,0,20
AAP170120P00095000,20151008,2.85,2.85,2.85,2.85,0,10
AAP170120P00100000,20151008,1.3,1.3,1.3,1.3,0,37
AAP170120P00105000,20151008,2.7,2.7,2.7,2.7,0,17
AAP170120P00110000,20151008,1.9,1.9,1.9,1.9,5,34
AAP170120P00115000,20151008,2.3,2.3,2.3,2.3,0,7
AAP170120P00120000,20151008,2.95,2.95,2.95,2.95,0,56
AAP170120P00125000,20151008,2.95,2.95,2.95,2.95,0,21
AAP170120P00130000,20151008,4,4,4,4,0,41
AAP170120P00135000,20151008,6,6,6,6,0,28
AAP170120P00140000,20151008,13,13,13,13,0,4
AAP170120P00145000,20151008,18.1,18.1,18.1,18.1,0,1
AAP170120P00150000,20151008,8.5,8.5,8.5,8.5,0,15
AAP170120P00155000,20151008,9,9,9,9,24,15
AAP170120P00160000,20151008,9.35,9.35,9.35,9.35,0,2
AAP170120P00170000,20151008,22.9,22.9,22.9,22.9,0,1
AAP170120P00180000,20151008,22.6,22.6,22.6,22.6,0,3
AAP170120P00185000,20151008,17.7,17.7,17.7,17.7,0,105
AAP170120P00190000,20151008,19.8,19.8,19.8,19.8,0,220
AAP170120P00195000,20151008,26.6,26.6,26.6,26.6,0,4
AAPL151009C00075000,20151008,37.61,37.61,37.61,37.61,0,1
AAPL151009C00080000,20151008,31.4,31.4,31.4,31.4,0,2
AAPL151009C00083000,20151008,25.77,25.77,25.77,25.77,0,1
AAPL151009C00085000,20151008,24.01,24.01,24.01,24.01,0,161
AAPL151009C00086000,20151008,24.95,24.95,24.95,24.95,0,10
AAPL151009C00089000,20151008,21.45,21.45,21.45,21.45,0,468
AAPL151009C00090000,20151008,19.27,19.27,19.27,19.27,1,263
AAPL151009C00091000,20151008,18.6,18.6,18.6,18.6,0,1
AAPL151009C00092000,20151008,16.6,16.6,16.6,16.6,150,5
AAPL151009C00094000,20151008,16.51,16.51,16.51,16.51,0,52
AAPL151009C00095000,20151008,14.4,14.4,14.4,14.4,68,313
AAPL151009C00096000,20151008,12.85,12.85,12.85,12.85,28,71
AAPL151009C00097000,20151008,12.35,12.35,12.35,12.35,28,54
AAPL151009C00098500,20151008,17.75,17.75,17.75,17.75,0,12
AAPL151009C00099000,20151008,10.75,10.75,10.75,10.75,95,78
AAPL151009C00099500,20151008,10.1,10.1,10.1,10.1,76,140
AAPL151009C00100000,20151008,9.55,9.55,9.55,9.55,451,658
AAPL151009C00101000,20151008,8.65,8.65,8.65,8.65,65,146
AAPL151009C00102000,20151008,6.93,6.93,6.93,6.93,89,421
AAPL151009C00103000,20151008,6.05,6.05,6.05,6.05,44,867
AAPL151009C00104000,20151008,5.49,5.49,5.49,5.49,176,646
AAPL151009C00105000,20151008,4.45,4.45,4.45,4.45,475,1279
AAPL151009C00106000,20151008,3.53,3.53,3.53,3.53,1570,1163
AAPL151009C00107000,20151008,2.56,2.56,2.56,2.56,6951,1652
AAPL151009C00108000,20151008,1.57,1.57,1.57,1.57,20485,3100
AAPL151009C00109000,20151008,0.9,0.9,0.9,0.9,44801,7868
AAPL151009C00110000,20151008,0.37,0.37,0.37,0.37,43071,12892
AAPL151009C00111000,20151008,0.12,0.12,0.12,0.12,44143,14707
AAPL151009C00112000,20151008,0.05,0.05,0.05,0.05,18469,19834
AAPL151009C00113000,20151008,0.03,0.03,0.03,0.03,8883,17165
AAPL151009C00114000,20151008,0.02,0.02,0.02,0.02,4508,18171
AAPL151009C00115000,20151008,0.01,0.01,0.01,0.01,6656,25397
AAPL151009C00116000,20151008,0.01,0.01,0.01,0.01,1611,9709
AAPL151009C00117000,20151008,0.01,0.01,0.01,0.01,230,9773
AAPL151009C00118000,20151008,0.01,0.01,0.01,0.01,1119,6069
AAPL151009C00119000,20151008,0.01,0.01,0.01,0.01,108,4332
AAPL151009C00120000,20151008,0.01,0.01,0.01,0.01,165,6553
AAPL151009C00121000,20151008,0.02,0.02,0.02,0.02,2,1612
AAPL151009C00122000,20151008,0.01,0.01,0.01,0.01,0,4011
AAPL151009C00123000,20151008,0.01,0.01,0.01,0.01,0,1571
AAPL151009C00124000,20151008,0.01,0.01,0.01,0.01,2,478
AAPL151009C00125000,20151008,0.01,0.01,0.01,0.01,0,1476
AAPL151009C00126000,20151008,0.02,0.02,0.02,0.02,0,496
AAPL151009C00127000,20151008,0.06,0.06,0.06,0.06,0,3
AAPL151009C00130000,20151008,0.01,0.01,0.01,0.01,0,650
AAPL151009P00065000,20151008,0.01,0.01,0.01,0.01,0,14
AAPL151009P00070000,20151008,0.01,0.01,0.01,0.01,0,253
AAPL151009P00075000,20151008,0.02,0.02,0.02,0.02,0,1641
AAPL151009P00080000,20151008,0.01,0.01,0.01,0.01,0,10149
AAPL151009P00081000,20151008,0.01,0.01,0.01,0.01,0,361
AAPL151009P00082000,20151008,0.01,0.01,0.01,0.01,0,906
AAPL151009P00083000,20151008,0.02,0.02,0.02,0.02,0,325
AAPL151009P00084000,20151008,0.17,0.17,0.17,0.17,0,84
AAPL151009P00085000,20151008,0.01,0.01,0.01,0.01,20,2434
AAPL151009P00086000,20151008,0.01,0.01,0.01,0.01,0,684
AAPL151009P00087000,20151008,0.01,0.01,0.01,0.01,0,649
AAPL151009P00088000,20151008,0.01,0.01,0.01,0.01,0,1103
AAPL151009P00089000,20151008,0.01,0.01,0.01,0.01,0,1440
AAPL151009P00090000,20151008,0.01,0.01,0.01,0.01,21,2123
AAPL151009P00091000,20151008,0.01,0.01,0.01,0.01,4,1119
AAPL151009P00092000,20151008,0.01,0.01,0.01,0.01,30,1957
AAPL151009P00093000,20151008,0.01,0.01,0.01,0.01,0,696
AAPL151009P00094000,20151008,0.01,0.01,0.01,0.01,0,279
AAPL151009P00095000,20151008,0.01,0.01,0.01,0.01,48,5304
AAPL151009P00096000,20151008,0.01,0.01,0.01,0.01,81,3206
AAPL151009P00096500,20151008,0.01,0.01,0.01,0.01,302,955
AAPL151009P00097000,20151008,0.01,0.01,0.01,0.01,322,3567
AAPL151009P00097500,20151008,0.01,0.01,0.01,0.01,323,2193
AAPL151009P00098000,20151008,0.01,0.01,0.01,0.01,716,2519
AAPL151009P00098500,20151008,0.01,0.01,0.01,0.01,50,1155
AAPL151009P00099000,20151008,0.01,0.01,0.01,0.01,229,2394
AAPL151009P00099500,20151008,0.01,0.01,0.01,0.01,113,1096
AAPL151009P00100000,20151008,0.02,0.02,0.02,0.02,2461,11196
AAPL151009P00101000,20151008,0.02,0.02,0.02,0.02,1240,4348
AAPL151009P00102000,20151008,0.02,0.02,0.02,0.02,2239,7391
AAPL151009P00103000,20151008,0.04,0.04,0.04,0.04,2009,4235
AAPL151009P00104000,20151008,0.04,0.04,0.04,0.04,3126,6203
AAPL151009P00105000,20151008,0.05,0.05,0.05,0.05,10461,9763
AAPL151009P00106000,20151008,0.08,0.08,0.08,0.08,7460,9228
AAPL151009P00107000,20151008,0.12,0.12,0.12,0.12,14224,15986
AAPL151009P00108000,20151008,0.2,0.2,0.2,0.2,41152,23954
AAPL151009P00109000,20151008,0.45,0.45,0.45,0.45,34782,20702
AAPL151009P00110000,20151008,0.93,0.93,0.93,0.93,16457,16263
AAPL151009P00111000,20151008,1.64,1.64,1.64,1.64,6546,8274
AAPL151009P00112000,20151008,2.62,2.62,2.62,2.62,2819,5065
AAPL151009P00113000,20151008,3.51,3.51,3.51,3.51,659,6652
AAPL151009P00114000,20151008,3.95,3.95,3.95,3.95,753,4250
AAPL151009P00115000,20151008,5.5,5.5,5.5,5.5,480,2430
AAPL151009P00116000,20151008,6.57,6.57,6.57,6.57,161,1557
AAPL151009P00117000,20151008,7.74,7.74,7.74,7.74,122,636
AAPL151009P00118000,20151008,8.25,8.25,8.25,8.25,11,116
AAPL151009P00119000,20151008,9.25,9.25,9.25,9.25,88,172
AAPL151009P00120000,20151008,10.55,10.55,10.55,10.55,101,574
AAPL151009P00121000,20151008,11.6,11.6,11.6,11.6,4,569
AAPL151009P00122000,20151008,12.25,12.25,12.25,12.25,9,63
AAPL151009P00123000,20151008,14.1,14.1,14.1,14.1,65,17
AAPL151009P00124000,20151008,14.01,14.01,14.01,14.01,0,11
AAPL151009P00125000,20151008,15.24,15.24,15.24,15.24,0,50
AAPL151009P00126000,20151008,17.2,17.2,17.2,17.2,19,12
AAPL151009P00127000,20151008,17.22,17.22,17.22,17.22,0,5
AAPL151009P00128000,20151008,16.95,16.95,16.95,16.95,0,0
AAPL151009P00130000,20151008,20.69,20.69,20.69,20.69,1,9
AAPL151009P00135000,20151008,24.77,24.77,24.77,24.77,0,10
AAPL151009P00140000,20151008,28.73,28.73,28.73,28.73,0,0
AAPL151016C00060000,20151008,48.71,48.71,48.71,48.71,1,1231
AAPL151016C00065000,20151008,47.84,47.84,47.84,47.84,0,222
AAPL151016C00070000,20151008,38.68,38.68,38.68,38.68,10,159
AAPL151016C00075000,20151008,34.96,34.96,34.96,34.96,0,469
AAPL151016C00079000,20151008,30.8,30.8,30.8,30.8,0,7
AAPL151016C00080000,20151008,30.53,30.53,30.53,30.53,0,1046
AAPL151016C00081000,20151008,33.95,33.95,33.95,33.95,0,6
AAPL151016C00084000,20151008,25.4,25.4,25.4,25.4,17,1
AAPL151016C00085000,20151008,25.5,25.5,25.5,25.5,0,1046
AAPL151016C00087000,20151008,21.66,21.66,21.66,21.66,0,204
AAPL151016C00088000,20151008,22.05,22.05,22.05,22.05,0,43
AAPL151016C00089000,20151008,20.96,20.96,20.96,20.96,78,530
AAPL151016C00090000,20151008,19.45,19.45,19.45,19.45,217,3746
AAPL151016C00091000,20151008,17.6,17.6,17.6,17.6,17,567
AAPL151016C00093000,20151008,16.7,16.7,16.7,16.7,0,116
AAPL151016C00094000,20151008,14.9,14.9,14.9,14.9,30,166
AAPL151016C00095000,20151008,13.9,13.9,13.9,13.9,60,2767
AAPL151016C00096000,20151008,14.95,14.95,14.95,14.95,0,223
AAPL151016C00096500,20151008,12.7,12.7,12.7,12.7,0,11
AAPL151016C00097000,20151008,13.85,13.85,13.85,13.85,0,177
AAPL151016C00097500,20151008,11.55,11.55,11.55,11.55,3,6
AAPL151016C00098000,20151008,11.15,11.15,11.15,11.15,1,33
AAPL151016C00098500,20151008,10.05,10.05,10.05,10.05,5,116
AAPL151016C00099000,20151008,9.95,9.95,9.95,9.95,10,76
AAPL151016C00099500,20151008,10.8,10.8,10.8,10.8,0,50
AAPL151016C00100000,20151008,9.72,9.72,9.72,9.72,752,10058
AAPL151016C00101000,20151008,8.73,8.73,8.73,8.73,45,340
AAPL151016C00102000,20151008,7.95,7.95,7.95,7.95,48,328
AAPL151016C00103000,20151008,6.4,6.4,6.4,6.4,243,428
AAPL151016C00104000,20151008,5.85,5.85,5.85,5.85,245,785
AAPL151016C00105000,20151008,5.03,5.03,5.03,5.03,1427,10883
AAPL151016C00106000,20151008,4.25,4.25,4.25,4.25,966,1338
AAPL151016C00107000,20151008,3.45,3.45,3.45,3.45,2246,1756
AAPL151016C00108000,20151008,2.65,2.65,2.65,2.65,8017,2725
AAPL151016C00109000,20151008,2,2,2,2,10896,2970
AAPL151016C00110000,20151008,1.45,1.45,1.45,1.45,17101,30374
AAPL151016C00111000,20151008,0.98,0.98,0.98,0.98,11325,5437
AAPL151016C00112000,20151008,0.62,0.62,0.62,0.62,8735,7387
AAPL151016C00113000,20151008,0.41,0.41,0.41,0.41,4455,12905
AAPL151016C00114000,20151008,0.24,0.24,0.24,0.24,4176,10060
AAPL151016C00115000,20151008,0.14,0.14,0.14,0.14,8304,204691
AAPL151016C00116000,20151008,0.07,0.07,0.07,0.07,1318,20202
AAPL151016C00117000,20151008,0.06,0.06,0.06,0.06,1044,8844
AAPL151016C00118000,20151008,0.04,0.04,0.04,0.04,821,6504
AAPL151016C00119000,20151008,0.03,0.03,0.03,0.03,771,5763
AAPL151016C00120000,20151008,0.03,0.03,0.03,0.03,1073,102255
AAPL151016C00121000,20151008,0.03,0.03,0.03,0.03,84,7025
AAPL151016C00122000,20151008,0.02,0.02,0.02,0.02,80,4413
AAPL151016C00123000,20151008,0.01,0.01,0.01,0.01,215,4392
AAPL151016C00124000,20151008,0.01,0.01,0.01,0.01,100,2798
AAPL151016C00125000,20151008,0.02,0.02,0.02,0.02,1016,83006
AAPL151016C00126000,20151008,0.02,0.02,0.02,0.02,0,1607
AAPL151016C00127000,20151008,0.01,0.01,0.01,0.01,0,557
AAPL151016C00128000,20151008,0.01,0.01,0.01,0.01,107,653
AAPL151016C00129000,20151008,0.02,0.02,0.02,0.02,0,398
AAPL151016C00130000,20151008,0.01,0.01,0.01,0.01,465,118092
AAPL151016C00131000,20151008,0.01,0.01,0.01,0.01,0,17
AAPL151016C00132000,20151008,0.04,0.04,0.04,0.04,0,101
AAPL151016C00133000,20151008,0.03,0.03,0.03,0.03,0,160
AAPL151016C00134000,20151008,0.04,0.04,0.04,0.04,0,100
AAPL151016C00135000,20151008,0.01,0.01,0.01,0.01,65,74526
AAPL151016C00136000,20151008,0.01,0.01,0.01,0.01,0,31
AAPL151016C00137000,20151008,0.02,0.02,0.02,0.02,0,385
AAPL151016C00140000,20151008,0.01,0.01,0.01,0.01,2,57956
AAPL151016C00145000,20151008,0.01,0.01,0.01,0.01,0,29357
AAPL151016C00147000,20151008,0.01,0.01,0.01,0.01,0,7
AAPL151016C00148000,20151008,0.01,0.01,0.01,0.01,0,15
AAPL151016C00150000,20151008,0.01,0.01,0.01,0.01,3,57934
AAPL151016C00155000,20151008,0.01,0.01,0.01,0.01,0,14526
AAPL151016C00160000,20151008,0.01,0.01,0.01,0.01,0,14415
AAPL151016C00165000,20151008,0.01,0.01,0.01,0.01,0,14867
AAPL151016C00170000,20151008,0.01,0.01,0.01,0.01,0,3805
AAPL151016C00175000,20151008,0.01,0.01,0.01,0.01,0,5928
AAPL151016C00180000,20151008,0.01,0.01,0.01,0.01,0,4384
AAPL151016C00185000,20151008,0.01,0.01,0.01,0.01,0,2190
AAPL151016C00190000,20151008,0.01,0.01,0.01,0.01,0,2467
AAPL151016P00060000,20151008,0.01,0.01,0.01,0.01,0,39838
AAPL151016P00065000,20151008,0.01,0.01,0.01,0.01,0,17431
AAPL151016P00070000,20151008,0.01,0.01,0.01,0.01,0,12692
AAPL151016P00075000,20151008,0.01,0.01,0.01,0.01,32,8026
AAPL151016P00076000,20151008,0.01,0.01,0.01,0.01,20,45
AAPL151016P00077000,20151008,0.01,0.01,0.01,0.01,0,241
AAPL151016P00079000,20151008,0.03,0.03,0.03,0.03,0,21
AAPL151016P00080000,20151008,0.02,0.02,0.02,0.02,7321,8771
AAPL151016P00081000,20151008,0.02,0.02,0.02,0.02,269,373
AAPL151016P00082000,20151008,0.02,0.02,0.02,0.02,1,309
AAPL151016P00083000,20151008,0.03,0.03,0.03,0.03,42,1233
AAPL151016P00084000,20151008,0.03,0.03,0.03,0.03,0,1408
AAPL151016P00085000,20151008,0.03,0.03,0.03,0.03,441,9330
AAPL151016P00086000,20151008,0.03,0.03,0.03,0.03,0,1119
AAPL151016P00087000,20151008,0.04,0.04,0.04,0.04,73,719
AAPL151016P00087500,20151008,0.06,0.06,0.06,0.06,0,455
AAPL151016P00088000,20151008,0.06,0.06,0.06,0.06,285,843
AAPL151016P00089000,20151008,0.06,0.06,0.06,0.06,242,766
AAPL151016P00090000,20151008,0.05,0.05,0.05,0.05,1346,48669
AAPL151016P00091000,20151008,0.07,0.07,0.07,0.07,630,1349
AAPL151016P00092000,20151008,0.06,0.06,0.06,0.06,383,637
AAPL151016P00092500,20151008,0.1,0.1,0.1,0.1,252,450
AAPL151016P00093000,20151008,0.08,0.08,0.08,0.08,28,578
AAPL151016P00094000,20151008,0.1,0.1,0.1,0.1,170,1508
AAPL151016P00095000,20151008,0.11,0.11,0.11,0.11,2228,23055
AAPL151016P00096000,20151008,0.11,0.11,0.11,0.11,139,2452
AAPL151016P00096500,20151008,0.12,0.12,0.12,0.12,23,1047
AAPL151016P00097000,20151008,0.15,0.15,0.15,0.15,473,2202
AAPL151016P00097500,20151008,0.15,0.15,0.15,0.15,160,1902
AAPL151016P00098000,20151008,0.17,0.17,0.17,0.17,1234,1571
AAPL151016P00098500,20151008,0.19,0.19,0.19,0.19,372,824
AAPL151016P00099000,20151008,0.2,0.2,0.2,0.2,258,3704
AAPL151016P00099500,20151008,0.2,0.2,0.2,0.2,194,1214
AAPL151016P00100000,20151008,0.22,0.22,0.22,0.22,3647,41235
AAPL151016P00101000,20151008,0.25,0.25,0.25,0.25,1716,2334
AAPL151016P00102000,20151008,0.3,0.3,0.3,0.3,2182,5059
AAPL151016P00103000,20151008,0.39,0.39,0.39,0.39,2384,3423
AAPL151016P00104000,20151008,0.5,0.5,0.5,0.5,4597,3856
AAPL151016P00105000,20151008,0.56,0.56,0.56,0.56,9932,43742
AAPL151016P00106000,20151008,0.73,0.73,0.73,0.73,9699,11029
AAPL151016P00107000,20151008,0.92,0.92,0.92,0.92,7374,4209
AAPL151016P00108000,20151008,1.21,1.21,1.21,1.21,13834,8416
AAPL151016P00109000,20151008,1.56,1.56,1.56,1.56,9126,5734
AAPL151016P00110000,20151008,2,2,2,2,10348,45296
AAPL151016P00111000,20151008,2.63,2.63,2.63,2.63,2553,6092
AAPL151016P00112000,20151008,3.15,3.15,3.15,3.15,1156,7368
AAPL151016P00113000,20151008,3.95,3.95,3.95,3.95,1097,4278
AAPL151016P00114000,20151008,4.8,4.8,4.8,4.8,100,2013
AAPL151016P00115000,20151008,5.6,5.6,5.6,5.6,2157,185154
AAPL151016P00116000,20151008,6.65,6.65,6.65,6.65,20,2320
AAPL151016P00117000,20151008,7.54,7.54,7.54,7.54,157,848
AAPL151016P00118000,20151008,9.3,9.3,9.3,9.3,2,406
AAPL151016P00119000,20151008,10.23,10.23,10.23,10.23,3,245
AAPL151016P00120000,20151008,10.58,10.58,10.58,10.58,426,50915
AAPL151016P00121000,20151008,12.15,12.15,12.15,12.15,1,432
AAPL151016P00122000,20151008,12.17,12.17,12.17,12.17,0,198
AAPL151016P00123000,20151008,12.53,12.53,12.53,12.53,0,50
AAPL151016P00124000,20151008,14.57,14.57,14.57,14.57,31,50
AAPL151016P00125000,20151008,15.7,15.7,15.7,15.7,130,35627
AAPL151016P00126000,20151008,16.1,16.1,16.1,16.1,0,67
AAPL151016P00127000,20151008,16.1,16.1,16.1,16.1,0,73
AAPL151016P00128000,20151008,15.4,15.4,15.4,15.4,0,21
AAPL151016P00129000,20151008,17.86,17.86,17.86,17.86,0,40
AAPL151016P00130000,20151008,20.66,20.66,20.66,20.66,33,24469
AAPL151016P00131000,20151008,16.97,16.97,16.97,16.97,0,20
AAPL151016P00133000,20151008,24.97,24.97,24.97,24.97,0,9
AAPL151016P00134000,20151008,26,26,26,26,0,0
AAPL151016P00135000,20151008,25.44,25.44,25.44,25.44,123,20173
AAPL151016P00137000,20151008,22.7,22.7,22.7,22.7,0,0
AAPL151016P00138000,20151008,25.45,25.45,25.45,25.45,0,0
AAPL151016P00140000,20151008,30.2,30.2,30.2,30.2,0,804
AAPL151016P00141000,20151008,26.65,26.65,26.65,26.65,0,0
AAPL151016P00145000,20151008,29.95,29.95,29.95,29.95,0,505
AAPL151016P00150000,20151008,40.6,40.6,40.6,40.6,0,908
